"childage","childsex","T1_childSC","T1_Minv","T1_Finv","T1_MWFC","T1_FWFC","T2_Minv","T2_Finv","T2_MWFC","T2_FWFC","T3_ChildSC","T3_Minv","T3_Finv","T3_MWFC","T3_FWFC"
49.2022907317942,0.551203982212834,1.942343951127,2.98739756088339,3.06572936541384,1.73890890305654,2.74072989187794,2.55572168047521,2.77148467555068,1.67021648401984,3.37696508154107,0.746330156203589,2.06840992902984,3.04909669889126,1.62870427561256,2.17897949625724
50.7117507658616,0.422338123072642,1.34701438830128,2.94641267469293,3.07311617957898,2.37875380554975,2.52400185056631,3.01248814640999,3.05142009614804,1.66709127312022,2.68587890183463,1.38043282297791,3.39283378126605,3.1414307420372,2.14915579829158,2.25999296083263
49.9570853541082,-0.331696478529825,0.95260977642623,3.22064865115673,3.06788751641817,2.55669012892087,2.92426129264556,3.71190260845266,3.37907706136736,2.33145112360683,2.23176549383736,1.70347924416308,3.26909618009092,2.6581738852617,2.4020157341606,2.03334391501299
52.9833820963326,0.0374372727342579,0.905042251716653,2.21442876572006,2.59975132614877,3.52876521444407,3.71146661292339,1.58938234213192,2.06177060930141,2.91879288952469,3.55573850408518,1.2666965244736,2.44235772368985,2.11696937554023,4.22257402652503,2.98204729538517
67.3958459803033,0.542916880320205,1.80441139559173,2.96357684594796,2.81028607501255,3.39071969560574,1.96284192218455,2.66794366528555,2.80445415129681,3.69789194974131,2.61631367631028,1.64846398016772,2.36972152269413,3.06148527781291,3.29133144108125,3.27061544868659
56.7011677090224,0.919509224839659,1.38247617856885,3.00670156600406,2.48434443123029,2.21294741339554,2.04644071507085,3.60143248558261,2.06055970996764,2.64300361436258,2.68918665888532,1.32141671838253,2.68199660168274,2.76012713908627,2.70305883099967,3.2165028209658
51.360952518598,-0.202113324244679,1.55822232676777,2.29062113189108,2.53460671606293,3.31703100698239,3.35567244544096,2.4832312119061,2.56442354270889,3.16083080313704,2.61200436074954,1.61338153417806,2.43321814640708,2.77414533460022,2.63902158617997,1.61587926276973
42.7787665615489,0.666702477951064,1.53964315014933,2.71563770291757,2.33711047638735,2.0343276480958,1.81820416287584,2.98397844850907,2.35154453725126,1.97528482726718,1.33797007523968,1.52958565224735,2.57901194314324,2.94325291207659,3.47137799579505,2.94072993744207
39.9944994203321,0.422756111704792,1.68517784849748,1.83093408549373,2.71095995247856,2.50676932332741,3.39799559791153,2.28818425500453,2.2714035794914,3.41139549695597,2.87240098670687,1.46141010598365,2.23405772117614,2.56071251846498,2.07320041210804,3.37428098135819
45.779721755562,0.859401710192302,1.30892937742167,2.36577289685214,3.64946814158929,2.54344852769853,1.58658192361943,2.5894478544154,3.39353638673503,1.27534336740675,1.65815903874576,2.06983537959333,2.12302269387256,2.95454725931136,2.2857001501411,1.6786572399535
44.5526547684994,0.744560376909899,1.93940031341292,3.12291420610581,2.67595259887721,1.87628815604571,2.22774221168158,3.37002270348466,2.36172842879148,2.94672185695563,2.82064082489985,1.17992092399483,4.13611038269647,2.3862053079075,1.67418828940011,2.18750668292069
39.8417040863248,0.656860591252748,1.79261134760648,3.26584239811816,3.01583306190183,2.55585378349806,1.96808527864264,3.16312846394092,3.35206511390443,1.21404415957603,1.07164158652312,1.06162296361881,2.63695834690756,3.15675005004073,1.94314194482983,0.9295670283669
32.9442862942328,0.416018738410494,1.11135762099978,2.12302623991191,2.69010785631893,3.68443495443382,3.21084341448013,2.34497492231427,2.25042413861677,1.42894383065918,2.06153597249587,1.17068515601466,2.27223881074237,2.3492457993002,1.71417231084404,3.03486707339458
35.1135483936361,0.590543729384991,2.34483000298205,2.90880145565789,2.247862380691,2.91320816603637,3.08661836480346,3.34546099510248,1.91590026779888,3.48750859238174,2.19703096564571,1.98047935254029,3.19189959797033,3.2043926531213,2.53477805583465,2.53179833015372
55.9724404854413,-0.319753183551358,2.1650625949701,2.38859490588169,2.05853219969351,2.06534644953897,1.77995782358923,1.79528683843739,1.81937557679105,1.96682920669437,2.50830784580444,1.61881447864612,2.41101022133966,1.97108486519946,2.55794701974749,1.85710731414543
54.5855504022293,0.466274329876888,1.78936198524037,1.90039520534008,2.55784577086946,3.08362107009076,3.03997236468545,2.95193071036494,2.84449441482322,2.50460606249102,3.15087857010669,1.20020406587325,1.99834958282614,3.29082997241699,2.7630021780376,1.73646707965161
52.5707802119362,0.49430607403279,1.96946807107942,2.22193751281727,1.91898811745936,1.82565848092946,3.89818657595404,2.73468353413836,1.95069930533537,2.91448449251793,2.80636951590324,1.21207568989181,3.23115543172432,2.24217092353847,1.87529843227186,3.49986905953088
49.770516700021,0.339519519244788,1.22369600026488,2.5883671633216,2.77143106347089,3.1597670637165,2.97283839980986,3.54240902670843,3.1537979749351,2.94852953485779,2.77977797693622,1.83046982126517,3.36030905446922,3.40529046241664,2.35005998778062,2.79475860090943
45.2612333556198,0.54876137887298,2.06519605770954,3.64231831400305,2.66834457980599,1.64135059467077,2.57258259192784,3.74935950192929,2.5646984363583,2.21119199242053,2.01673007130959,1.61540603920033,3.45400246865393,2.72701919365178,2.98725627794652,3.48819851519752
52.545558383111,0.282740635766413,1.38443069081697,3.12818634185531,2.76167767713658,2.97255537383143,1.37966764781654,3.02693136995521,3.34419454874457,2.59849820911592,1.7961611137453,1.27691123661849,2.80319334984681,2.52504812712753,3.14981137785525,2.22517115598827
48.4576842457967,1.23254330882944,0.987614568704948,2.55146228685578,2.50506647508518,2.1100841474649,2.97052744501812,2.44043134902408,2.29809819938417,3.19195164322967,3.2717819537946,1.0194844984142,2.84915171846253,2.89810427640796,1.93061586846177,3.09810379561894
48.4334438032179,-0.393556171141491,1.51949102488519,3.14095379970011,3.00199320541605,1.36232217346731,2.52446621075412,3.19849411192749,3.27170966822333,2.58959814672873,2.23911597825673,1.69886012458274,3.22983080185861,3.47753172876709,1.59334910120539,1.91978125487512
43.8012434577439,0.0727860624551782,1.98864373448203,2.8657166552025,3.01124369611084,1.81152662514809,1.47868836851658,2.57592092117863,3.02706652355368,1.73477870573336,1.89083884287813,0.854472410210563,3.27788059889027,3.22700714572658,1.72339954529314,0.00135438835858759
39.9165225641209,0.354634083766333,1.06531966926259,2.81597090307765,2.71915007163727,2.58075413645807,2.1690206238235,3.02282409006943,2.76692167734151,2.5439112232712,2.54007356499708,1.51510060646364,2.41754737295904,2.5905782576829,2.87644972548015,3.10931309586841
43.7185267943836,0.0164883696681409,1.18417333588508,2.82879668945164,3.50844726278241,2.88087328333635,2.97393822581816,3.69243038327394,3.86366663572161,3.54076847688197,3.13279112201264,1.73450374771563,3.1634146441441,3.33465938355557,2.83793475819196,2.6504062784573
40.333383641476,0.360978706220824,1.45663635894879,3.00858245926905,1.99296843018284,3.06287638645712,3.84474313016811,2.93468553234245,2.66470096299871,3.78416301708801,3.12896080647778,1.34813057715762,2.96310795558859,2.45557358066877,2.66997419407132,3.38865985043363
47.0206764202853,0.603571401215231,2.54327435829127,3.5183882109626,2.65056916633228,2.72281699113905,2.45696835790343,3.56913149523855,2.80355077651052,2.41773712188307,2.04256383835362,1.8393981395083,3.10018304407756,2.98164808684051,2.65023318853501,1.55514569726668
48.3490546395171,0.969726168433353,1.02751548935851,2.59679481597351,1.73110193281428,4.17374045767771,2.98939781349796,2.79172679942585,2.25488843959058,2.73042722847738,2.06507695149717,1.64331282950791,2.60937451808911,2.11765526757831,4.01066753994528,2.29652393657343
48.1133892529482,0.334408757033099,0.575691363645088,2.75066757972286,3.2783707218964,1.32216977764895,1.86040185424631,2.87580226176826,2.52097206583404,1.66686028404781,2.61776259215289,0.962441270976411,3.26560813603044,3.55102896131663,2.08968598537642,2.68357469269096
45.1371918572548,0.682237553931353,1.8491103817119,3.01234253057176,2.57458685556004,1.82267413821096,2.99761571838101,3.12228631926216,2.19584681359968,1.51415128341299,2.27852182386319,1.86099518609119,2.79765844207532,2.83545621386901,2.3148583160662,2.93809202474065
49.2544263342864,1.07195828617157,2.20723698222365,3.26341509188245,3.00139565143636,1.37957133408385,2.48812528425532,3.21640750200488,3.13661966703174,1.89075296559426,2.73635710459093,1.2543866738215,3.0979397798997,3.17827941597279,1.79259434446024,1.59197878211792
52.4441541861437,-0.402505268109409,0.718667018644942,2.6262120029253,2.35305322832941,1.81422630205072,2.51245286618266,3.00721588921551,2.76541590539966,2.76674245875656,3.37940583165089,1.66365540002294,2.88023915804563,1.94220732383223,1.22813093585028,3.05604155653188
62.3011317662823,0.555227642866136,1.83517791208365,3.34151045975227,2.19009194439468,2.26712003421983,2.3079908611378,2.79850398588307,2.14608104481035,2.5784262158446,2.40560325891833,1.64930355898446,3.00130017656429,2.77421781599293,2.01407588689468,2.40317041154672
61.1903303744891,0.589199880410708,2.25309669316732,2.05243641416606,2.54534534825083,2.20758031688666,3.09555853363479,3.38855849303772,2.2464932358485,2.58102816496771,1.86257940917542,2.00388468413479,3.05204851180975,2.34494791698272,2.44681021694387,2.42596319866208
56.1813327834185,0.800455735266216,2.12471818549112,3.63112205314382,3.00317529189463,1.50730446311675,1.83414049095154,3.33062427024335,2.55038550117908,0.426963245794178,2.06244812730671,0.902386625250497,2.45158464182026,3.38990689453599,2.12305446552716,2.48737113019364
48.068439033042,0.710271157307668,1.38551690921043,2.57907539350077,2.25740745869994,2.72521229371298,1.80130975834447,3.00353385959297,2.5411186116754,1.73062109003805,1.56867525808095,1.18894395078848,3.00741579509913,2.48957824519854,1.86834697358317,2.52371159346675
42.2067335649176,-0.0541912483426248,1.65606881604333,3.77915210138538,2.15008022163636,2.44427566592279,2.49582453686646,3.06880293639425,2.41163197463252,1.34525188317381,1.35471639056246,1.70987273614764,2.43298232824257,2.16459439206684,2.27211863636046,2.55144777511721
51.3795122812761,1.21068850185138,1.25986779956347,2.95984298132516,2.90717159049167,3.074787207952,2.34088859717129,3.15700191496774,2.73848462321861,2.97995472301812,1.93107063523419,0.996996520433254,3.54236782736772,2.3213648468404,1.95622033562344,1.48023161279298
32.9283459645998,-0.0546786196614519,1.4510801973242,2.79855361882599,2.7755256543908,2.48323578827706,3.02438676969428,2.78088577235175,2.503301489555,1.79683627905987,2.84948418906533,1.45142489831993,3.43794835986768,2.59348386122218,1.50707412763977,3.04535279183749
42.3649142975959,0.0889705063601748,1.60394408156167,2.7988508939389,2.54229635895982,3.25102800077546,3.14136692079235,2.22384652021034,2.61805134908173,2.73938816823454,2.58120210272041,1.65978001047561,3.24692765179274,2.90315033922599,3.39728262679552,3.06620571822124
50.1329597841769,-0.0703121313143966,1.31964819793288,2.29716649465131,2.32763139208397,1.53097581560793,2.84607438843059,3.30568963026983,2.14678798742532,2.74237485192575,2.31938905733304,1.02595016254987,3.7801252186063,3.27079804199185,0.225339115248047,2.53676834816501
47.9017914320762,0.780753448355919,1.72659902762001,2.67770788556583,2.5940456677421,3.09610592810095,3.52279811784937,2.8715644221571,2.3335802069759,4.01667573160824,2.40292770999148,2.22983905595658,3.26918890511429,3.14501076069888,2.73974488646754,3.06085288563133
40.5638636698586,0.882777941727223,1.33825030795259,2.87965312298237,2.84616601945691,2.56127924713412,3.59681697586752,2.83414279724097,2.17649331652679,2.34742349893498,3.04181194591345,1.61275387204986,3.17665863869412,3.16970822517664,1.85277554695106,2.67464660082115
41.7625257400433,0.0611702526389673,1.66946732649458,3.32514778123515,3.64395278934558,1.8559163203951,2.75613946650374,2.52144619160963,3.57421844623782,1.42051948150684,3.24080167131145,1.72077739394183,2.98204240610109,3.73850190266748,0.848078590089625,1.81871169144188
52.2176792791975,0.261321279291701,1.29818815176639,3.06210691537936,3.0557425445776,3.0338774095619,3.19855600330811,2.57302558006911,2.43000350856829,1.88455957894538,2.62123038288169,1.54350201790826,2.12106904598803,2.77297627196046,2.47836098588042,3.90187558087577
46.7496935894394,0.29594741597811,1.5187430335456,2.58742412860916,2.36376558041226,2.28931033800063,2.39609320895986,2.41287603113011,2.02877903523053,2.40690746976677,3.64936840864654,1.17492987655914,2.06410249872037,2.40953961033626,3.67729166009542,3.06291445462566
49.0679137942368,1.07436574986944,1.7628437189929,3.3536380737294,3.23068003356053,1.97231791120082,2.2659774213809,3.66806382341762,3.66397413486557,2.32669313703154,1.23651273031737,1.54002354502818,2.94020462177242,4.04441329613867,1.81409321275934,2.42452286782383
57.1406125710539,0.796410202422156,2.11080410443485,2.24786625303044,2.80529209839169,2.73525112206803,1.48506532570442,2.56870856414924,2.8588053568086,2.58233917762098,1.87286182739435,1.79825674002767,2.89566027993988,2.50097600847134,2.49853127090041,2.133483100389
47.4349799443565,0.55311368975384,1.33400476838274,2.34933381961363,1.85417177500609,2.32500713575501,3.22807090607934,3.16363986647017,2.42784118428694,1.60177047878329,2.90685351105676,1.94720757857703,2.90692024437366,2.10464954663461,2.62503013824206,3.72137218686286
40.744994787852,0.586570665971,1.71630399964666,3.01318975218837,2.51920635274241,2.04023952055849,2.35257666724335,3.29930759268213,2.3307615771931,2.72385587769024,1.72685043669349,2.30628521229721,3.53460965076244,2.22617781777272,1.54427600869774,1.55954784251684
36.3233281930266,0.327741068343515,1.01480762181077,2.60195939871966,2.46145342858856,2.84304864865172,3.09860851125051,2.25473729549982,2.92126509846255,2.24246437637346,3.09022218220858,0.805163374027778,2.64800373675828,2.98379806801674,2.60296964691285,2.47586798554276
54.5404070436154,0.431622420838152,1.51180111839703,2.54712898052615,3.60508743254939,2.50784488717825,2.87921137256893,3.14196337411331,3.75292645448239,2.68095864870697,3.18444167566378,1.31188728222218,2.12988986645915,3.43101646094104,2.02790013763504,2.55492378554941
48.8572110478556,0.300735753781014,1.79586436135945,3.53418796356923,2.61985319470147,1.48373176992333,2.27123265488684,2.86334814311964,2.5756020425238,2.39536805599119,2.39580549705577,1.37528160738139,3.20050858589225,2.80802335999579,2.37072624195733,2.8422901411748
38.1341816947894,1.05373293850331,1.54426863580856,4.64290244094226,3.38368493319279,2.87881757297223,3.0801418822113,4.47899471977505,3.58836697111889,1.16326281788295,1.16614424152083,0.862655732339682,4.53660366030284,3.25680015234377,1.45441158000692,2.00903240771705
69.145294863602,-0.371817294786446,1.80349145634371,3.6561979684805,3.00774978934317,1.58707117359602,2.82506356395431,3.39802149120216,3.37977199778334,1.91922928364355,2.52331123250314,2.35937266020383,3.23426673533485,3.30092218732854,2.35109843910894,2.08579342580719
46.6344937520067,0.426065297337394,1.98165074369956,2.72812453975944,2.49779494429188,2.97482397620663,2.60020259820342,3.06745171857772,2.64360688414601,2.92502148536581,2.68478570330691,1.80153682920702,3.22867662104544,3.12491518949963,2.17902315437162,2.10300633104536
36.9039810450496,0.675968801132763,1.02110507525285,2.54622680155267,2.48249578990595,2.83894501131389,3.52468743358764,2.73670201040823,2.30581266054909,2.38739022360407,3.12094010175187,1.96342469708174,1.86612705655103,2.83005641722493,3.14166895637041,3.22597502977453
38.0652416777318,1.05340455103884,1.62478271638821,3.78189026854014,2.67010419130094,2.74632007857525,1.97977213808175,2.72393557029588,2.70597462282068,3.1586951211056,2.44484082702198,1.02700343038486,2.96139232289399,2.48121616088724,4.10134798232483,2.37179970678915
44.3090299804863,-0.750954631792465,0.830660085970557,3.09154244697211,2.89414996573261,3.02931927938982,2.98920202710707,2.19825953593885,2.59223175025751,3.79681292821043,2.31384072428097,1.33414820253099,3.07999696210283,2.889396829531,3.62043162139563,3.03511603232472
46.4180902389855,0.890880000934402,1.74077905028039,3.44376348397429,2.98125163792092,3.03385705591617,3.07901000304904,2.66939274623669,3.04634804688912,1.203166103632,1.2665848832123,1.27405234793026,3.09221439512507,2.92982662030453,2.60128309999698,1.60517304266758
52.448569534793,0.233627805212517,1.38845864396462,2.51743862045741,2.34515790122922,3.83917706462611,2.48272226596087,3.21606389300595,2.16630462563434,2.13700865390692,2.3551072036237,1.61588669166068,3.43748733218847,2.97461554898274,2.51127946429265,2.18160615988017
44.7333598139078,0.0118552321446077,0.822748778340135,4.06858966513238,3.17342621926573,2.95697438609963,2.96213661909272,2.79666965692565,3.75983874805608,2.38669205350125,2.59172756622221,0.750841060141641,2.81656796139692,2.90035111295865,3.20988286563225,3.30795578982391
41.1080484751333,-0.351375405834429,1.24401247366102,3.15968980118932,2.20784948362493,2.23622735168099,2.79434239074608,3.1245204881258,2.67870424249512,2.96498495569878,2.59219929197593,1.94858710103271,3.51000146880287,2.80941574715138,3.65856863007537,2.13964430342794
47.7801542131859,1.26579185535109,1.41686122020105,2.76511269573583,1.84377556186168,2.35190771436787,1.95699204478583,3.0847835570459,2.29040009202535,1.76819689222878,1.94575116501654,1.564772413901,3.04607344398127,2.79981477405012,2.05643597762085,2.84459713803419
41.3885164062686,0.564572756159916,1.08098147175628,3.5791242369515,2.59260076409092,2.68216121901037,3.28488257085924,3.93433741419981,2.62259911607795,1.39710098057626,2.87519462963828,1.73995932656573,3.04262814285762,2.72453269517051,2.17009681469559,3.73747222481653
52.5188927938928,0.337146857698301,1.35072836781342,2.20525133542582,3.25842609716968,2.48962775267545,2.06555787426191,2.98672535792344,2.68336542719731,2.05042805869922,3.40892453090098,0.885908536110006,2.66177352709639,3.55918312086522,1.69770013721156,1.8253449747699
51.7936590207583,0.741519314925527,0.804221990822008,2.95265428563426,2.64570768487684,1.85407162312047,2.67227132360998,2.98035774527251,2.79680843592192,1.72170863827284,2.75262443026977,1.46902467846677,3.19736383168462,3.19616826399918,2.04016057764117,2.77071329235693
50.8863782444608,0.848162367212767,1.64936134371204,2.50012226035552,1.68158283513796,2.9041431953364,2.9721403021197,2.80925932657048,2.43707597577957,2.68370405753164,3.83075179478954,2.07160913043384,3.35350996835004,2.17749764338422,2.9119670320163,3.2856170919978
45.1553042778409,0.660273594979299,1.11634126828264,3.72009599990372,3.4346280607316,2.07512301506811,2.49141691359134,3.68191219411468,3.47103845748132,2.36272223085786,1.64926340781462,1.84343993918458,4.2401439454813,3.35786921364079,1.99557994178837,1.78873730849942
51.1373022816468,0.960594870543571,1.44336282338966,2.56457716165443,2.64629867207478,3.21839685704402,2.69582333664012,3.04080331452998,2.67648146046959,1.95328199271667,1.64501819574407,1.65895628685862,2.88227743397452,2.37211782404347,2.16312595712062,1.87956330751278
59.8647943547849,1.12179849428232,1.63797002137901,3.57107646301401,3.27919114099647,1.24397943781408,1.84060645091415,3.08230936849563,3.29537301279656,1.36292369437851,2.75997923755893,1.43111960262079,2.54770649163555,2.73265939302931,2.08629873813162,2.6160745768794
54.9903412611925,0.246344585836738,1.88346519439817,2.18613127741286,2.4720491079556,3.13854835232112,1.76933681084798,2.45372836391737,2.37835310834438,3.56427798983376,2.58893061589021,1.12792213678326,2.93412436991667,2.48409428206073,3.59678747177235,3.09059354416593
44.3309879547027,0.95734752427656,1.37586493670106,3.57240776077617,3.10912857197642,2.56877873696878,1.67917313591647,4.22028289031151,3.48491283898805,1.48282651920562,1.77123614098711,0.722322348581128,3.22262333024421,2.9632095681824,3.12215569247238,2.39410065761424
39.080742917289,0.788875117752068,1.94479172151111,3.01281855645255,2.57879518936747,2.04702900539619,1.91628946978962,3.12495256688765,2.28792319305284,2.14880246887625,1.23175356369536,2.42393565965992,2.83520712247186,2.58232879789689,2.91034853710959,1.32625786388161
50.0583357408,1.25682237921212,1.39549888272216,3.09567007194044,2.50984302291793,2.85167932038711,2.61284803900784,3.19838796742103,2.90117366098696,2.20048088371835,2.89017719571918,1.2052441438736,2.57823095105414,2.43841904784306,2.71393406858397,3.4091858613182
54.1964438127389,0.570862043690722,0.719415624409115,3.23069573400741,3.12398339381725,2.23688828725731,2.60083515580247,2.88907684374524,3.78074661780731,3.13921256018953,3.49358080751093,0.493813327208061,3.54578894054678,3.14065750988521,1.25440429610056,2.24809531846496
58.7794572257518,-0.363844511863932,1.50844743180542,3.81921805198721,3.24505414075191,1.70919359147805,3.03579770532666,3.03687556069561,3.25644928963407,1.42482840236456,2.97744207186243,1.47118043721964,2.44363136443208,2.59892106354905,2.58911757763724,2.45804603554434
38.406747490511,0.200892215453714,1.26809396938539,2.72568992808691,2.35175301428644,3.00170240095159,2.80443336125264,2.99970435294664,3.13201705058429,2.2365982059057,2.21461504020151,1.23481246656447,2.5547045319476,2.89031672199355,3.11768231882536,2.79622428696053
59.6172872173687,0.956689093996199,1.41685605005807,2.23081019519308,2.99133517304105,1.99765593644705,1.10555432675255,2.88260545894209,3.36590406845096,1.66414667640794,1.58254198068663,0.738894244931916,2.99688098911673,2.54274962259765,1.71625013100763,1.49486718726327
47.1400548368181,0.49573829633731,1.47658403009508,2.90872713707178,2.81109243855519,2.84863105756795,2.9587128746808,2.79442977374842,2.34020586877138,3.19328258465803,2.63724233688202,2.01215978587413,2.78305528374949,2.79183471712312,1.93397487259206,2.17341612694419
50.3798402767428,1.13967360973565,1.73190576684102,3.17622809288127,2.32135081003671,3.09195735069274,2.82219521524687,2.92998926267652,2.70481340345003,2.53739362049384,2.69012972798015,1.76923449033468,3.25226083046938,2.37638481822962,3.17854862453772,3.89949925515651
47.5840485650698,0.255766215941491,1.28134136541108,2.86010294735642,2.88788063622695,1.3821467782064,3.01411553741005,2.83305679787331,3.08675636325376,1.61212337654192,2.37800974766581,1.74237919690816,1.99955061982978,3.34207951750996,1.92499749332828,1.67300260071662
56.848109000646,0.127247988977777,1.73514184968367,2.5879776687606,2.35099458337675,2.3959125503932,1.55839597388786,1.9055319953499,2.72449306081843,1.90877374148078,1.94397062679273,1.04613756683812,2.35190996229559,2.87289039454552,1.9254585268085,1.52679871447367
56.3692147644013,0.452194605672152,1.68108138762795,2.31246832774056,2.94478152797221,2.25340206263264,1.03324469468486,2.75850862763301,3.19709228206432,2.64937540052427,1.48777199681968,1.51979451615623,2.45464744137329,2.78061770705078,1.47469787698193,1.32598923994551
58.2265230717449,0.321751137344212,1.44909395386721,2.63091252333326,3.29446006377106,2.05020006894852,2.1312537606181,2.25781165737264,2.70174858813071,3.27473177621908,2.59363717271835,0.775747930248219,2.61863405028504,3.72405602137703,2.30329216279323,1.82825055375987
48.5529419513797,-0.143310227310118,0.752932266464136,2.20250456071697,2.1670568973246,4.27807887328495,3.15854085157776,2.4535941480163,1.93192498640159,3.54041361796366,3.49458837993437,0.264530279447155,3.407797131755,2.30813614501672,3.35232512613973,3.57398169323338
46.6156240494911,0.868340132102763,1.73196565648267,3.03001543259597,3.25976814440416,2.68669369208521,3.0703056315863,2.87156883064414,3.47860512829901,3.07572869784764,2.32443429362787,1.36138488592315,3.27807694154551,3.2152482449337,2.94684881816333,2.26838665794261
66.6648085232398,0.262377131308052,1.14540838575883,2.42371433384763,2.22071051747184,2.29046976371753,2.22714919786416,2.72855167140968,2.09863406349067,1.99339326430367,2.68124498570829,0.960861598328022,2.03091271936854,2.47998998509554,2.13386724009637,2.02332246586282
51.3441689793015,0.424795137340531,1.12617782591385,4.05546568181776,3.19563301432754,2.20560945531004,2.50841320831864,3.56581403860244,3.42085729233466,2.24822928482435,1.98919322755792,1.28040206023905,3.66638439439267,3.05450935954079,1.63644258518784,2.2737218692105
52.4527868847846,0.241202315097848,1.30944305988703,3.19087684968417,3.39260914718018,2.57868171905643,2.0743339245174,3.25115004058843,3.58768333831131,3.14354154731196,1.9740387535414,1.85640213591763,2.90780340307236,2.94268419455047,3.09333791806666,2.4046794068809
43.8189448547154,1.10998451649549,2.0030983280319,3.89581641754418,2.31621203146031,1.67225753046771,2.35413582999202,3.89251485022276,2.40653192031971,1.87363352500555,1.96410447336709,2.07263456193182,3.56847322665891,2.62930362064811,1.79173002399747,2.30704493609133
54.8122912283566,-0.757099152331313,1.60969230931895,3.06067177786549,2.44988368557715,2.75037204352791,3.10097263677472,2.76076803865914,2.49910951860263,2.87811187334837,2.56307199978316,1.91654956732859,2.92740158025813,2.53083345920684,3.29994222185911,2.9670551570521
46.5936191194079,0.429619145934143,0.790070074938798,2.74284223932708,2.84321964558039,2.8857153255063,2.00320518826315,2.69515957437498,2.8253007363317,3.44974196129874,1.43524014956266,0.985574411521874,2.76753061210341,2.56483826342408,2.48477499681148,2.62383512085545
51.1213764581586,0.853339894750304,1.74777312143671,3.34897307384444,2.16127193197328,2.14870781332692,2.48159064638248,2.95851964229371,2.44092586764132,2.65730722134109,2.13621943348037,1.82618254563299,2.72107896532971,3.32721230757149,3.01237650851375,2.71451438094716
39.1949100624025,1.31068925974844,1.30210070464445,3.8869557577557,3.04130509181486,1.95988432647614,1.7036974697301,3.29216457872553,3.30524369666774,2.77531071620204,2.01491369245994,2.23557866708487,3.5949698795966,3.59005566318321,1.96216880786854,2.22318410314886
42.3378986178585,0.00122645869634264,1.67658413620022,2.59957830478058,3.44920621914646,2.81570082960548,1.5278248885514,2.80390015343893,3.05296811872731,1.45940907241065,2.34792195799745,1.43638699895665,2.73972213367206,3.43900257582562,2.11873702814026,2.24711462898648
54.898491842556,1.86658473548495,1.47571997513565,2.59849672982877,3.00901932896876,3.63589762538487,2.68739575235135,3.34846398939339,3.21043067568961,3.87890345756731,2.48954876006203,2.51093028358858,3.01630889957087,3.20441220727808,2.8166212743947,2.4839522458928
39.5181677599475,0.4400741677078,1.7299280432529,2.94323194121698,2.07843766862839,1.57423465522004,2.72875971114469,3.20144052532709,2.09276257814339,0.643999782208226,2.33807220035664,1.29824572086109,2.81157848600579,2.44130766848671,0.395272172378333,1.96300493478764
57.0775174753821,0.225515872413612,1.41489240700769,2.49656503373165,2.63768674728664,3.0308770291099,2.84704046361024,2.50498946223788,1.89240876687063,2.85453988753262,3.19040183982002,1.81542977130579,2.46277040800338,2.65755341771182,2.53716389477121,3.28573217812125
65.2476334407103,0.385498478787128,1.93014553214169,2.50358678096246,2.83744147139206,2.24994097702743,2.14241818130604,3.37009719350086,2.62840153690417,3.65013527659335,2.5573229745926,1.43954859145796,2.79361420002868,3.01750203403632,2.11731384315266,2.86441382541388
41.2955831724121,0.28235668172806,1.45048128628702,3.21647160988651,2.85727136673579,1.60486322222925,1.70252236626189,2.98984935240784,2.77037670377921,2.37923307104423,0.769918872789668,1.6621905101161,3.05276692136849,3.20313955984124,0.875913562909225,0.687124797282549
67.301773443218,-0.513464342781186,1.22690066805482,2.6009954949389,2.81048847729727,1.95772190201261,2.54668199668542,1.93493383288058,2.59845043695521,2.9863476804199,2.21619716383939,2.12222917113473,2.28557819072423,2.95466130304466,2.42032707353576,1.93815280051406
48.7567231646478,1.07733750669999,1.54329192169559,3.62096739302798,3.05062940129289,0.911828540173441,2.60815601818608,3.59998274262022,2.73005271243555,1.72668775371197,2.87788559551838,2.06367548741089,3.60611328253868,3.22145356574902,1.73771661885387,3.52992630183397
62.179976953046,0.255804257840401,1.43098768708365,3.00218104345069,2.63437118954267,2.48769952146079,2.64993732420565,2.72258028357305,3.18089824834274,3.0090532499956,2.23143150726059,1.26853542457639,2.82155876246086,3.43894399403414,3.06795315160931,1.75641817938267
56.0053218265096,0.154085943465771,1.22857750032944,1.92340034316646,2.56257197784479,3.91417365986165,2.03973857375864,2.13677946427398,2.3889267913039,2.85162469401154,1.56511437842131,1.10070868214909,2.08650265939344,2.88122574153731,3.20291020104455,1.80959292809056
46.1168595802148,1.2598212620211,0.970298523304516,3.83114703899962,3.37938731216596,2.81930377410526,2.63423038324858,3.86362790555454,3.5943879524627,2.77677602689845,2.23903024458592,1.72695391759673,3.90750936108001,3.38396065996011,2.55437675972654,4.05730360788383
36.6530486422655,0.255889301081879,0.974230452470169,3.06461713042154,2.75199082467738,2.40491308767664,2.30507684583444,2.97889261353191,3.18905871891636,1.88803798179558,1.76950599117274,1.40369974070554,2.96373224914443,2.89836476372588,1.25851333114303,1.30748423291392
48.2576511009333,0.253789514723037,1.0989673195019,3.34365935891581,3.03547649607278,3.16423278723112,2.2195877941586,2.92209145856928,2.4530954305439,2.05886233914951,1.637870906841,1.76884879910553,2.69310078807945,2.96377839350168,2.76301365092582,2.37043371541733
