"PosAFF11","PosAFF21","PosAFF31","NegAFF11","NegAFF21","NegAFF31","PosAFF12","PosAFF22","PosAFF32","NegAFF12","NegAFF22","NegAFF32","PosAFF13","PosAFF23","PosAFF33","NegAFF13","NegAFF23","NegAFF33"
3.04246568716574,3.08729180184791,2.53735538210338,0.522968733166127,1.41419963352042,1.26731868884259,3.12247568825906,3.87143735009478,3.85902576684462,0.979793033809982,1.0869708718802,1.00780581967938,2.99942673009222,2.36494277636649,3.149769430012,1.35249642486703,1.79945439448183,1.09744951078861
3.92971796314617,3.55066305353692,3.62885651673371,2.21221208538739,1.89304495283136,1.84740090944126,3.83199360801104,3.89191803042827,3.69865128644327,1.86877974824905,1.31088231649239,1.09283486413605,3.54240844094916,3.23230070827649,2.98982879279805,2.00014118053327,1.50448718532308,1.9858261024335
4.15696455970382,3.81557515547092,3.98653453625452,1.48643409207409,1.31868532850309,1.00984985833535,3.88934272582207,3.86345992703243,4.0589393951452,1.12374973844573,0.88286554456712,0.831547030679461,3.23913897422963,2.83182781076475,3.11049746190363,1.88616242062127,1.46094015780678,1.65302465960473
4.14270954746835,3.59303913439603,3.54417974732464,1.34229200592628,0.760874533203926,0.679837460662804,3.42525428704523,4.02692922670329,3.50780791355653,1.70267552410372,1.37755142723992,1.28896960458655,3.62337199482383,3.63627193010438,3.79068717261352,1.69965750675866,1.39379839226241,1.87525952142397
3.54668548028188,3.9973930047137,3.66500570468251,0.26317607782247,0.331464500358877,0.385192465033701,2.76509117690051,2.74020314311171,3.04949334508758,1.31905711263807,1.08985871059105,1.79653614660346,3.19549287230682,2.69265025976485,3.79221757711446,2.05667986705024,1.47389212253556,1.31496835276233
3.38264382395617,4.21590698131146,3.63644705306987,1.97110461989551,1.23452370221382,1.22230422130501,2.48426623158534,2.56123475151938,2.8417775382819,1.54130502293814,1.37185547740189,1.49112545155755,2.52991005552472,2.63551004765303,2.4823400941237,1.88091792327691,1.41771490125685,1.55952655288122
3.65249982212814,3.17274586213699,3.59148081905227,2.00367774500476,1.30226088074825,1.08470708903446,3.50019469212864,3.2852424069514,3.22823927007776,1.32856659249144,0.913695436279411,1.08328470596729,3.18808212777559,2.85488711897995,2.85751811619808,1.46177768425192,1.51770235686343,1.63692562828291
1.60843229789909,1,1.49989297515873,1.54723202621965,1.76412314026042,1.39416073369855,2.6702378678386,1.22083834289048,1.85688046193345,2.16129687945278,1.81603114921718,1.67747941025399,2.69667079082848,2.29926829985681,2.46763515666836,1.18461155434464,1.47683300420148,1.14739805075957
3.88238147724313,3.37912608983508,3.58640407918164,0.975179801364385,1.32488766029856,1.19377581120233,3.19734895255793,2.55097967662472,2.68462135675261,1.34083129313117,1.10997948865646,1.19230053651442,3.17973264473352,2.93931119862585,3.61627329153579,1.42939123526196,1.09283024377241,0.863070601581189
3.38797077822533,2.99507244128662,2.1711406754344,0.645200760099967,1.33007457536721,1.23375008338567,3.16698962136056,2.69607699783533,3.24270535732417,1.1685001387558,1.41491513774256,0.903979776025051,2.64488693947389,2.0271368715743,2.41790630496812,0.749158571950161,1.06636793482343,1.5611808205836
2.40566073537953,2.54205737728544,2.38948696712763,2.13795122723893,1.80710664043887,2.20353387141138,3.76357679509441,3.77691795375415,3.53425739813394,1.50564974208179,0.977738355645596,1.14549525286496,3.67290605061636,3.32115740570618,3.70280908472942,1.29994812138439,0.790424280468901,1.25929717212417
2.08588664163527,2.13581329486598,2.13190916960831,0.94821360820037,1.19981271093987,0.784226224640801,3.13009766983716,2.95192159030409,3.62049234036713,1.10717330356326,1.37240822284784,0.971353997064844,2.85504002956245,3.18351323101023,2.86521653926284,0.987270436612282,1.5249995897276,1.40779006777762
4.51363603474347,4.0083636709663,4.21738677840304,1.16900701756462,0.480685388599092,1.20517152007268,3.95874378299024,3.89086224719967,3.95449262522328,0.598514327417345,0.776987477989733,0.66514218724543,4.15433987668196,3.02999301501797,3.56877216963952,1.04333502572734,0.896642853079365,0.763383420171726
2.93453478520157,3.1762046880099,2.897779690017,2.23184652279355,1.72715831821329,2.43452654232902,2.63624571596683,2.49889299647886,2.72534947097325,2.08182966272925,2.26343073822954,1.8663106996072,2.97603763845165,3.37386879334931,3.12021162741848,1.73406703533516,1.88875339848212,1.99644049531212
2.85945366312522,2.4604325219184,3.10413687011655,1.05028014065759,1.43381714793236,1.84819185854965,4.26661988164238,3.84732936947012,4.01976844989013,0.4846037369159,0.530740896103523,0.818160554996557,4.20670717017106,4.04045766665384,4.06163920900104,0.625017945410894,0.857757809227176,0.287456887314435
3.20692668826709,3.25013691091868,3.36388755290735,1.45939720486041,1.85602166864217,1.12305489443917,2.60736150469656,2.39374285268664,2.4185668195033,1.46222233000271,1.44120548092135,1.15123568318285,2.83015814338994,2.81470905650709,3.30333760992704,1.8350736009338,1.5227972858305,1.62871641425615
4.6267261308262,4.7293728299214,4.23498791085867,0.381095734738614,0.520303174512688,1.30776423751782,3.65573949072158,4.30163233262033,3.74635157799389,2.20838481607045,1.31010557578014,1.3154631510574,2.99223410015237,2.2679797924659,2.77379680763358,0.950074911267699,1.04169344768298,0.787470643532507
2.69524359574933,2.83585585065089,2.85613360041403,1.33172611850747,1.23814579183784,1.35717281238387,3.04265666709459,3.05087019951113,2.53009909598628,2.01331533036025,1.95353307477969,1.80957127717903,2.90856492768739,2.97436635833482,3.09170588799415,1.3628075779081,1.33271433509583,1.43163258643166
3.80379207988024,4.8164952473323,4.13726855619212,2.05588985793728,1.16083483924014,1.30848544527178,5.31059293795957,4.79645653631226,4.88491240959435,0.901677780111132,1.0557325862313,0.852193028099013,4.53961537570347,4.00079010602452,4.2679033862282,2.19239680588501,1.89983440983332,1.6077193148807
2.27605603063526,2.78365661978367,2.43033836569419,1.72184732543738,1.77541635189171,1.97875267201816,3.09990385479171,3.43593841961897,3.4810611251734,1.64835835966223,1.53106815095891,1.50916806382614,3.40288356197112,3.67974667083103,3.63856975373404,0.566470111570468,1.08581052350421,1.38141274843498
2.31178709681131,2.16900373981534,2.58564029698658,1.53440517268412,1.92587895374905,1.81875611462254,1.69830433114307,2.1009261126505,1.46184442048553,1.70850573638475,1.9220840824769,1.82717230518016,3.11160921223062,2.78038522850002,3.4063764651137,1.03549367822461,1.00501522312496,1.02476429549549
3.98899404500558,3.25824241805559,3.75855736872432,1.57195615033839,1.6421015780947,1.53374634393995,3.49692449085661,3.23259553497041,3.46242436478064,1.38998684571408,1.35892251091039,1.19573608501459,3.8915802769909,4.39646270055136,4.00432173120241,1.25490652079079,0.583173961042244,0.859745135904814
3.53753609958793,3.9876311138137,3.42944781112169,1.1300131173668,1.59338196713634,0.759695808110265,3.42889250369518,3.46198820662902,3.73507902537234,1.06458965829569,0.941667726770645,1.14963849547397,2.97451690184403,3.09246778999072,2.97695948545349,1.30711837946287,0.746449514705169,1.1967650608891
2.68728162583082,3.17775337497988,3.40311723618214,0.341663388360215,0.90442556397432,0.704537694479372,3.1403255319507,3.76279399884032,3.68067381958695,1.3834143323003,1.10489384137648,1.25346233448023,3.61693653447944,3.45762164003993,3.32982398283091,1.8907602422721,1.54342096401392,1.53877113114356
3.43382681362375,3.21505697296573,3.83658377211739,1.05044695726673,1.34267312289785,1.17600742111833,2.95006269776512,3.13936153142681,3.69169895855778,1.67980667464739,1.09672547934101,1.27756683480765,3.35835708581414,3.08642016710053,3.64654320948124,2.64594957408534,1.91584557423064,1.91195641764134
3.87070398850384,3.99341211658967,4.53675881215641,1.49889259532708,0.668475836288432,0.705509272528616,4.18704105007134,4.55370069241948,4.50523563680156,1.03948530352423,1.06755922315167,0.846448819734602,3.35426703864673,4.16393914041199,4.36424942361938,0.89216839674177,0.83674466734185,0.528886859950165
3.16647188472102,3.87035535124989,3.54656762377739,1.22044600514795,1.49702096634225,1.30834916697881,3.38226163976564,2.74784420839191,2.97357294990214,1.29890694737364,1.59854453388285,1.56423447132062,2.90354893759126,3.29237500907647,3.41631196346807,1.81028226409342,1.70130235680819,1.70824408036788
5.42992934812496,4.85287375133214,5.00595901845396,1.19662632014103,0.737411402926129,0.835980923850601,4.51924344905594,4.70018929827055,4.93471654803668,0.177757313401642,0.477405774321532,0.475596363131737,3.28949618321474,3.3172409912839,3.46067570304529,1.22123698646131,0.869366893949456,1.04614051399609
3.97427097345293,4.18124731822796,3.22420455220034,1.44333530163158,1.50700963580637,1.42624764430589,4.86762290192591,4.2969827115027,4.50769305121306,1.45915668027493,1.24075759913169,1.09123837265255,3.41471450119974,3.90366427431965,3.60698844174251,1.72556930186975,1.14711526959412,1.41992180045531
2.58803030007954,2.95500674186634,3.28750523521438,2.06069912130611,1.25303587145011,1.70266482461271,3.99838971994231,4.76891718871839,4.72206290785311,1.39835497378675,1.13649872725696,0.746057946916029,4.70151016725338,4.15839206628251,4.4221133197603,0.804572238859436,0.795081698914395,0.730551131846066
2.37149037812068,2.97319136735653,2.78896287814371,1.72105616771919,1.55138723196742,1.77255438881067,2.6417411472628,2.13117148757504,2.31574730663376,1.846435496541,1.53766744012325,1.88303606984625,3.48587789027734,4.1526068593062,3.45506024816265,1.3872207887833,0.75791863645854,0.821271436350347
2.63392748574818,2.65270013567798,2.56139530329056,2.36852841408711,1.79400889542526,2.13538949177671,3.27774603003646,3.60108919609684,3.23028343104251,1.6560345848904,1.13330847665236,1.54793650297416,3.61228127509542,3.0779113441997,3.030161538369,0.849756630652829,1.52516440193753,1.21247051981984
4.32170742012097,3.89625171717277,3.82432706959093,1.13054999986827,1.01757473337558,0.543277701664185,3.53456936709202,3.33646529898714,3.16839802485045,0.459511535692238,0.967408362498396,0.409193688831049,3.60323369557433,3.3777158128994,3.06747812514626,1.2728393940013,0.961354973532618,1.08971110919894
3.32842726487659,3.31370261696708,2.81533543588089,1.7628015786579,1.60284526729748,1.5023441609496,3.88194442823268,4.01862787791046,4.07321785650442,1.32675220029174,1.36706790330975,1.95905376721585,3.90071526895176,3.38069476167584,3.89205784167896,0.980672868299454,1.33927808466366,1.18757757440763
4.62737196327095,4.86550736746822,4.52953982360625,1.29732784884859,1.60490563164964,1.1274423803512,2.92033372243244,3.54611933611073,3.65190175023445,1.10461819685019,1.65510553280187,1.40629766405436,3.38944471019162,3.30674413838582,3.78269213926259,0.596833753750057,0.782522469573584,0.536338370484841
2.36664281070459,2.55885891269344,2.80129461358614,0.970559319126889,1.00920617985075,0.688497457673285,2.82397579634317,2.81604537370651,2.47948153441491,1.74403009221888,1.17769575268508,1.09380122866792,2.24284953047201,2.48711447602767,2.06735657131125,1.46510096425429,1.31824925769302,1.22038202080223
3.85252408938344,3.36725877130053,3.4777907202421,1.82520911819643,1.68219210707865,1.53952523561099,4.09700023923944,3.69712035473949,4.24218317937679,1.97374875959356,1.57577158463711,1.58979930099653,3.58921832704375,3.14969149157584,3.17226711976914,2.04874927674666,1.51543402263925,1.67807654736994
3.05302834005902,3.26386624293052,3.62572269074463,0.820636135116916,1.22635063077744,0.797967635762983,3.42989015673246,3.72755325023129,3.4630714651115,1.82494206021398,1.22713368412867,1.34549703043294,4.10876956715953,4.52178785811558,4.23264025037455,0.942371573643281,0.675268050973904,0.528182872713948
4.35618068562325,3.85510213474912,4.09252853264993,1.30819276518958,0.623397364503079,0.724533124709394,2.48501091739986,2.4151159611805,2.47973558213838,1.95295211544026,1.22866525638044,1.53741462988056,3.6221035680562,3.55128640833068,3.77017610104593,2.18451768177346,1.09922133798406,1.4247228759747
3.56671287459498,3.06170340195933,3.29754545919568,2.60386929995821,2.93692191052355,2.61027579464708,3.14878876086609,2.74543460589027,3.57938049571202,1.99620626522537,2.20958621648367,1.91727425233402,3.32410716505089,3.19012109890499,2.76720325732475,1.86710693479957,2.08665332120649,2.02595053695292
3.08974007492383,3.96802353112557,2.89238636126662,1.66923384083838,1.29555151842408,0.827452365645647,3.12987600524216,2.52688063267199,2.76294494076874,1.07548544140493,1.03848273233128,1.20885740707759,3.62718600788642,3.31628394064159,3.56393015927407,0.974967513776097,1.15074684817831,1.38366828530367
1.72399928482482,2.79505749603999,1.87124596710951,3.07783604420467,2.86754743728995,3.09394019111696,2.25650288158631,2.17681386847573,1.90057798876845,2.16180503277292,2.74213410914942,2.3543424472532,2.71709788053686,1.9204275748376,2.72558143392284,2.15753572329554,2.18254590170071,1.78174539152787
3.48304462924416,3.40130841858805,3.5896848161676,0.199497480570389,0.381980639632804,0.571806343522413,3.15333894412799,2.51970111026371,3.04322077531116,0.870207867667501,1.06661998303057,1.0455802765934,3.48894571984637,3.86172439403956,3.90011927941504,0.826143441655295,1.2926466522521,1.36046213419721
3.94472717629667,3.57016986624675,3.47637968865294,0.99169222853144,0.537376399665386,0.574830728479215,3.88841922826706,3.49302576873576,3.97922869463887,1.12083870449092,0.863800873542931,0.607128771476881,3.27734589329956,3.13987971201406,3.54684757492932,1.36448814457115,1.26556212331675,1.60822658684532
3.39436198021428,2.85142174836161,3.38625163794536,0.491950608589834,0.0436374504644563,0.298022297404387,3.40172132480988,3.28075587213835,3.4710846800905,1.04414046124779,0.890859278064597,1.09524662317301,3.78420429900741,3.28987805710979,3.84156174014512,1.98418342211252,0.842356751757756,0.813006456874867
4.35632363493852,3.81649295593198,4.15667249370192,1.80512535319624,1.37503036417732,1.3015786837659,3.96599311027713,3.79519508694843,4.34796532699144,1.4719881120345,1.09508210245352,1.00637321388621,3.20009356358769,3.02254180709046,3.87219192217706,0.988366462745785,0.747566933601523,0.878245554606729
3.08625284483533,3.51423316917763,3.18604931367639,1.21401009227646,1.21475712701724,1.42339168221826,3.72094747121254,3.16560342792763,3.92308993869777,1.55784002513479,1.19071729906152,1.34472695078007,3.11833958439682,3.13275478936271,2.7432414035785,1.27826190308217,1.1225208389598,1.28246223504418
3.59871822856333,4.05067850210113,4.11574085224134,1.29592621276229,0.88728452127373,1.04209999840316,2.88403802255075,2.56462216057954,3.50378464811141,1.7947119034048,1.62897184790686,0.870967159238849,3.92301807642568,3.79180339984684,3.98200589682056,1.20100100590149,1.46277107135461,1.14799467102289
1.89451855842572,2.81849316029802,2.47907074017697,2.01536479188681,2.07791284514616,1.92708249789073,2.87349419854457,3.25833479885308,2.67162480657961,1.93812052174789,1.68241106690008,1.79901934050376,3.16204898443023,2.87758800903594,3.07169674797281,1.10563485825197,0.920087366765094,0.732752647433416
3.34772427235154,3.64135823049503,2.79889677509339,2.16282449024079,2.22039085594577,2.50149127445477,3.10508680398612,2.50858480955792,3.30958661524213,1.96094999477633,1.85681942092013,1.3888810757321,3.32342628082941,2.93583178676352,2.90377191109178,2.24111701368655,1.7787351555695,1.53075965125471
3.15162245423101,3.06656525375173,3.12720204976851,2.08475712184657,1.74802054018319,1.68871711249327,2.06028754714952,2.42714164383251,1.94968402460249,1.7971518453567,1.62983416380381,1.56479869186852,2.54198650841128,2.35602729115548,2.18373014713946,1.83271176777674,1.38045516057251,1.32550583487308
1.70555956682512,2.42345180943935,1.8363943535233,1.4687177236438,1.37121477381074,1.19248374936016,2.48457056513143,2.41547435192375,2.35843297063685,2.12117585782955,1.70699166729323,1.79774755774906,3.08517912990148,2.97391859675546,3.0099287884125,1.89157465374906,1.32237028953732,1.64202043654729
2.36711758726844,2.88930524838344,3.75768702621434,0.673101801651865,0.905919668700056,0.80651059736151,3.83078732191814,3.94866329771519,3.99742276208143,0.827877910542205,0.926089176272118,0.648217262782892,2.99055345140872,3.24167005282832,3.57439113569651,0.867414608130524,1.02046103718409,0.929464800725749
2.4305032524167,2.50466884318595,2.50998427305591,0.637727057419281,0.578036209315848,0.871002103349047,3.85596912325607,3.59638762251469,3.27435398147796,1.16463707351324,0.950610973889214,0.81954149442734,2.92292121571882,2.49909787584461,3.16238956891019,1.41027942607554,1.02404199759714,1.51638750977662
3.8503626131525,3.73031031797353,3.49694500413363,0.948735162858177,1.34098432449456,0.983396774727673,3.86392517958539,3.35153503047892,3.51199725904385,0.87267014826969,0.862044474906951,0.782022880956985,3.70101607273178,3.03363002685182,3.22624616211063,0.965600637653685,1.09491216411044,0.968426989565504
2.42813994038654,2.93673676308777,2.89939478493815,3.57132635378117,2.31247512535373,2.46056367741308,3.37223953116475,3.33813329831174,3.34455554523793,1.82919601754274,1.72888595596309,1.69516105379561,3.38331444963194,2.59598814557411,2.73934583529751,1.80292653863126,1.55180737893598,2.21672559943812
2.28267120447341,2.16835643453217,2.44079189208818,1.95427822063844,2.00885921257892,1.97808792773061,3.54346791944617,2.62991002502653,3.42588532066658,1.52159134035858,1.08108357081388,1.56242153228117,3.62177494690501,3.16954084343196,3.49516537364373,1.12053304118297,0.939976052181739,0.992212270899666
3.38890723051874,3.53001701806412,3.1532718784535,0.658057316258296,0.23455142768651,0.774439574708524,3.36059441307219,2.74424005269488,3.25403546765457,1.37678672303625,1.20286315114694,1.40102573366513,2.99976940915817,3.18430393051047,3.61246875932911,0.789999596980117,0.7812324847103,1.33290268957676
1.78518401652963,2.40908683946264,2.16538628317297,2.10927537262443,1.86633309862233,2.027232162429,3.45832964514717,3.79974409782836,3.668602823574,0.931900726274388,1.16832342608592,0.886451780930632,3.48905022071573,2.86889995338621,3.01171624399345,1.04445852900388,0.955993100335875,1.02871793928088
4.04466649971549,2.96738035638756,3.18596041865332,2.44441204974704,2.47951725960289,1.80418614176926,3.14669536882776,3.31949619354864,2.8299519255346,1.12680864722305,1.19319796508589,1.08469180399936,3.59626973791514,3.99688585636421,3.14497123477143,1.66228054512866,1.93181726139475,1.68916719456634
2.39392218202763,3.22216040288064,2.99105922327176,1.95724215154455,0.706578623586641,0.760615344823998,3.43063123448228,2.85928842303846,3.25668312572681,0.981331878889021,1.16633653557879,0.799570633224259,3.19299792226621,3.18199505460854,3.548045039927,0.800549114500832,0.685523273630889,0.662066170840609
2.77182136977208,2.57535255175636,2.56451583830094,1.8118779904207,2.45118604229831,2.16131498435383,3.08663651582462,2.58646146410605,3.33603814204127,2.3271423249394,1.90967621228326,1.8492366924235,2.53200843278179,2.77371420421403,2.28196347232829,2.54264312303008,2.13981544929436,2.37774750637526
4.00880551284277,3.26640193891454,4.09913972493096,0.784368853154066,1.5309362232314,0.657302876032425,3.42295914999378,3.85731536511824,3.45281954304235,1.50381986903447,0.940444533375298,1.38982679151433,3.65062869510049,3.79030814560994,4.61050934691787,1.09837452195253,0.770949054373201,0.865835052560276
3.49035720694726,4.39285578446567,4.08954557177574,1.34191364317416,1.3031937495919,1.16793456430558,3.55529722079404,3.50272811127281,3.65970022432132,1.41056275630343,1.19000444230626,1.14531421216914,3.84048930124701,3.74830026649331,3.87626263446548,1.04342749379025,1.19709176602447,1.00169907036137
2.71044496241321,3.09147011848446,3.36940625915116,2.27391525667532,1.59519020594495,1.47411294763587,3.15718890140119,2.92482126523894,3.24948626849568,0.833492407707784,1.1959325863749,1.00289611748759,2.66903337883024,1.80056786796773,2.29496904701864,0.857003326160538,0.923696032503739,1.16373886558778
2.6650164130156,2.36277587970623,2.89092559122388,2.50308322701965,1.88236809182452,2.47358941375591,3.26686915468269,3.08624031758217,3.06094680253523,1.83885564591909,1.78119426494573,2.19773947697721,3.4986248536996,2.77110679748226,3.33278767082534,1.24226663884533,1.57931386971662,1.38704979079299
3.09637360685018,2.25411454713351,2.34206188491519,1.09453989079512,1.44320520569951,1.43074510984121,3.83649945249507,4.05846457879105,3.8216563312792,1.78444724402373,1.42961438384086,1.83147594641835,3.32651973823917,3.16038691157719,3.37304150507976,0.632482903881633,0.455877738378747,0.527078161479329
4.37006870490531,4.23259304398789,5.13691348932935,0.894915646138064,1.19441312585423,1.52279297198201,2.87687157156766,3.34289320057637,3.03277671659532,1.783569074717,1.6733699123749,1.81729296195046,4.08191442187175,3.68933119549398,4.13150140942363,0.85915206001917,0.424553081585853,0.461966881430628
4.07941324585397,3.93354521399924,4.81593562743741,0.898388415559761,0.604069660883282,0.128213386227552,3.68528583697641,3.92610453136396,3.90512883691433,1.00512492634108,0.708266175442157,0.898101801334776,3.16912140051416,2.74369243632729,3.22829588626843,1.35884925417908,1.36352386767974,1.37518599014386
3.75143626327915,3.3077343329842,3.23950624144557,1.73283917227189,1.82144533520909,1.85633798627865,3.28799903965329,3.35793951993829,3.20517233348662,1.92375974365447,1.74739429518962,1.41697761010439,3.73015198213613,4.12058795685264,3.90674211053699,1.16422347533435,1.62121608537735,1.22713636548656
4.12920901285377,3.75017799278612,3.26354078051884,1.74063382984614,1.77719944402011,1.11343803000565,3.53229176436432,3.59725407225636,3.79791933427584,1.33777451548583,1.4538965245412,1.13592020579284,3.76707861469225,3.61779696754671,3.68084075298371,0.917857244538074,0.788657652225111,0.872892503812424
2.98861303438419,2.65797037331327,2.55842287179125,0.945425118886862,0.758232677337796,0.554973890924138,3.50522521260683,2.59022727354144,3.15871551123029,1.10867092279801,0.973940081455559,1.59160427258826,3.24271825948914,2.82633853725065,2.95796719913795,1.62244745273377,1.18368837782358,1.40465601565816
2.87959274363318,2.94196717636927,3.19141757910589,2.07713134799658,1.28510431753042,1.63947024530078,3.04206101381634,2.69713865603954,2.34375205748516,1.43073763312489,1.66688416276336,1.43932484740208,2.91660984703316,3.07108688904691,2.50969527353276,1.91440036165154,1.53760903865701,1.55403917300996
2.48349376414899,2.54384782507753,2.93513114849704,1.21007975441564,0.994005658794427,2.08490495798967,3.69590959006217,3.0310676364732,3.25603312561376,0.740178379876594,0.726718488287709,0.696325472396231,2.98603200008723,2.62437946621879,3.07759596721487,2.16867732513778,1.24625182668291,1.42642210009005
3.25301175336289,3.12642540461517,3.21644448757071,1.81556939944339,0.919222202099276,1.1909326643092,4.19444805063672,4.17679951334271,3.74809022762139,1.11364261950445,0.77513014568746,1.12543875874285,3.51710024570563,3.46991133280078,3.31988448273218,0.462794659392783,0.589874401731631,0.667744272125331
2.49388255420358,2.06906732051923,2.5031357057019,1.03284835165582,1.27112734723344,1.37505435031283,3.16982823510381,3.7796312874894,3.58431984301,1.39054430241964,1.16175222236241,1.29878564043382,2.71343635334967,2.61666706534992,2.65028743580288,1.2891526386466,1.03758358262737,1.01954385528126
3.8186316523799,3.47053676137617,3.07230083681572,1.33321806963533,1.32720730509032,0.983391137582379,3.36384530174614,3.24775987064595,3.84892234418636,1.61896822999541,1.38672948310744,0.917386385617189,2.79001360316468,2.98371719192724,2.61835932006231,1.42296787825769,1.09514908888108,1.24064717114422
1.5436860028466,1.10037510040266,1.76707583412958,2.53707644826748,1.97190765825948,2.78976391957296,2.74013468765408,2.7486885034997,2.58893058474066,1.21060121911421,1.80613152502946,1.70128045417492,3.82873248004853,2.82048772874752,3.24874375122526,1.09501930228487,0.940442853841619,0.935843686035445
2.69241957339245,2.09155486359374,2.87297153605332,1.82385076240349,1.7580017899573,1.76137084893808,2.52032985537155,2.37688375652869,2.33685143488448,1.83099090054499,1.74816628393374,1.89734417023056,2.45929342166137,1.80623896421697,2.03751680270218,1.86155861670986,1.95349178246517,1.51339784020977
3.36607107388428,2.8430688853732,2.94166736538134,1.10343827093785,1.18832997519381,0.911112441840511,2.70818741752027,2.65579624367623,2.63323776391739,1.66561872708649,1.25071842291532,1.51841103596509,4.38531038691521,3.42403374425805,4.02853610337754,1.47011015344735,1.39784836508278,1.27044156817963
3.41179312049569,3.14657384499082,3.25272101404545,1.03242077396318,0.826175177398421,1.16033889155966,3.49521251534591,3.45407195436113,3.57627486857962,1.24147630341682,0.935772834752418,1.60376310652575,3.35477827162178,2.82288476465971,2.97854382380551,1.7843296413327,1.30277858592656,1.37511075618576
4.31043122390984,4.11473938067228,4.76500931315655,0.11581257410116,0.530160969564042,0,4.09348794997832,3.43192282161014,4.25060543136716,1.13186705001952,0.899219369626185,0.801464039856319,2.21900284883637,2.30156355918072,2.42853094075119,1.97681580799383,1.61450056420354,1.93238420629622
2.47785550003776,2.62318006769016,2.35572561006025,2.99463673053625,3.27921318301871,2.62184629537178,3.02510308292243,3.33130278825252,3.18133649638311,1.82674130467193,2.01566250634824,1.93894798975548,2.15168020041944,2.09060699811294,1.93571427656883,2.03987846821766,1.8424348982972,2.02515213690515
3.2351575799641,2.95538980662423,2.99272410482163,1.16777718059685,1.13474374605855,0.670552206033973,3.19669666700765,3.67155275993408,3.54210464207836,1.08306414994272,1.36000423551557,1.10984033129972,2.85386883440148,2.35445520103711,2.63919749987959,1.79423929879161,1.63783494958998,1.78022377693141
2.33152722180294,1.93950038726982,2.31365808502547,2.3844130653667,2.3506823747846,2.56616730389704,2.97337526152755,2.55674247501108,3.45939207257504,1.79470721017112,2.17352798604255,1.73302942143541,3.35969349964993,3.7018086274785,3.07186490809601,1.39980500729953,1.15982058649129,1.01449536166282
3.61084499902744,4.390994544481,3.84965915791113,1.64899267327822,1.79951609671453,1.83043027993873,4.15180704719358,2.95392555986262,4.10727438776413,0.673006761060219,0.656240057954454,0.83665486103775,3.42535449349975,4.13475149638844,3.6826588980791,1.47112699031168,0.799954966369843,1.2401305395021
3.43049996799704,4.5390697203919,3.60315863620935,1.66191498010305,1.26818507412556,1.15804278423876,3.35100436108508,3.67157835980539,3.58602645660146,1.30987336232146,1.05749554247046,0.989829990842944,5.26791334496229,4.71692384916497,5.36153224247633,1.59641031964327,1.58232043218256,1.17358843050822
2.20846054683695,2.97186614156888,2.05199125987957,2.0498581482831,1.96045587389125,2.10183036508746,2.44051713960317,1.56330755962681,2.00865179997752,1.75770586049648,1.83425090042095,1.72683134481322,2.70175896125221,2.63824202752819,2.62445749374933,1.85491406917316,2.13679326117402,1.74086417195016
4.06166771798252,3.66440255968655,3.86226003517351,0.686903715786439,0.304670501932451,0.48454536176372,3.5744429368939,3.36977471921414,3.53570019904982,0.505395633778596,0.490848385945799,0.762672507382336,3.26440756669872,3.38906570520069,4.09283477740424,0.720077655914466,0.693890488725303,0.967950808469821
2.15297048369914,2.46160942943997,2.56495838069695,1.37602906289188,1.37739242535733,1.15361705480038,4.28380645141827,3.90416807537246,3.87424955947347,1.35202166841115,1.2073855900803,0.85335295130073,3.68692658683542,3.4224521488188,3.55761817469784,1.02935800503366,0.947942938292099,0.570697061109217
3.62774872304198,3.2750291928278,2.90499100681024,2.48078848215289,1.55000866718864,2.13875403353264,3.12777577658227,3.40073450975925,2.46202136426325,1.91642759634004,2.07989756550624,1.96674624290449,3.32312640595378,3.42134770725365,3.23441333837505,1.59707216363818,1.47783658367579,1.06194130973832
3.3892232721075,3.1619689824985,3.03526328013121,2.30435450120401,2.14408818728331,2.30952245246287,3.55990457070968,2.55837177754375,3.21319858108904,1.41414445869939,1.3990636123521,1.26346602785034,3.01640340235844,2.85780564645145,3.56314429463715,1.38339982521812,0.874647605410347,1.15003728956493
2.57824645219807,2.30653243016868,2.41747827168283,2.33293556259021,1.92386626134393,2.10269293409248,3.59827948448502,3.11170121184466,3.48252410419857,1.40858934645844,1.80420264122236,1.44449617714157,4.03311799583968,3.68858583565383,3.81201196148457,1.53140878530885,1.38371623018199,0.954186975313696
3.15567016099527,2.31656459893028,2.9552223425902,1.7400649462466,1.93896058597167,1.48840631399898,3.26904601472822,3.62395960592444,3.55454163846092,1.56121750745611,1.65489367817981,1.56189389932334,3.69860909990818,3.27981348497394,3.36607074607814,1.30406685031714,1.30299429139565,1.11051349140455
2.98699577010524,3.46319855706399,3.21701161386558,1.56731241267125,1.14738190955827,0.691609295218846,3.24384426482612,3.85827646807197,2.96371525586093,2.59401521226067,1.4553208743295,1.67392577855898,4.28852219471406,3.94231928159282,3.9882348476869,0.958614957683489,0.858973118610382,0.852594003683761
3.524004338727,3.20588194787496,3.45640362172886,1.21976597100876,0.582710058134361,0.972992664175976,3.23096165512876,3.77053495420942,3.66930271719032,0.190991522836622,0.518113262795825,0.686203409038189,2.66963622271791,2.02367372423932,2.58498205906146,0.833601068883454,0.826076100146196,0.701180761965055
